median	q25	q75	median_independent	q25_independent	q75_independent
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.182	-158.583	-161.604	-155.404
-145.767	-155.568	-144.172	-158.583	-161.604	-155.404
-145.767	-155.568	-144.172	-158.583	-161.604	-155.404
-145.767	-155.568	-144.172	-158.583	-161.604	-155.404
-145.767	-155.568	-144.172	-158.583	-161.604	-155.404
-145.767	-155.568	-144.172	-158.583	-161.604	-155.404
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.604	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.398
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.172	-158.583	-161.601	-155.389
-145.767	-155.568	-144.168	-158.583	-161.601	-155.389
-145.767	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.168	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.568	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.766	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.56	-144.124	-158.583	-161.601	-155.389
-145.765	-155.546	-144.124	-158.583	-161.601	-155.389
-145.765	-155.546	-144.124	-158.583	-161.601	-155.389
-145.765	-155.546	-144.124	-158.583	-161.601	-155.389
-145.765	-155.546	-144.124	-158.583	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.601	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.765	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.389
-145.764	-155.546	-144.124	-158.515	-161.6	-155.386
-145.764	-155.546	-144.124	-158.515	-161.6	-155.386
-145.764	-155.546	-144.124	-158.515	-161.6	-155.386
-145.764	-155.546	-144.124	-158.515	-161.6	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.124	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-144.107	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.764	-155.546	-143.991	-158.515	-161.599	-155.386
-145.757	-155.546	-143.991	-158.515	-161.599	-155.386
-145.757	-155.546	-143.991	-158.515	-161.599	-155.386
